zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
95379,37.96174,-120.21635,Tuolumne,CA,California,TRUE,,3821,57,6109,Tuolumne,"{""06109"": 100}",Tuolumne,6109,FALSE,FALSE,America/Los_Angeles
95380,37.47226,-120.86978,Turlock,CA,California,TRUE,,43731,218.8,6099,Stanislaus,"{""06099"": 75.35, ""06047"": 24.65}",Stanislaus|Merced,06099|06047,FALSE,FALSE,America/Los_Angeles
95382,37.52831,-120.85214,Turlock,CA,California,TRUE,,39320,1387,6099,Stanislaus,"{""06099"": 100}",Stanislaus,6099,FALSE,FALSE,America/Los_Angeles
95383,38.09534,-120.22602,Twain Harte,CA,California,TRUE,,3663,21.4,6109,Tuolumne,"{""06109"": 100}",Tuolumne,6109,FALSE,FALSE,America/Los_Angeles
95385,37.612,-121.24773,Vernalis,CA,California,TRUE,,671,9.7,6099,Stanislaus,"{""06099"": 97.99, ""06077"": 2.01}",Stanislaus|San Joaquin,06099|06077,FALSE,FALSE,America/Los_Angeles
95386,37.67391,-120.63045,Waterford,CA,California,TRUE,,10410,42.4,6099,Stanislaus,"{""06099"": 100}",Stanislaus,6099,FALSE,FALSE,America/Los_Angeles
95387,37.55429,-121.2451,Westley,CA,California,TRUE,,1187,21.3,6099,Stanislaus,"{""06099"": 100}",Stanislaus,6099,FALSE,FALSE,America/Los_Angeles
95388,37.42171,-120.59715,Winton,CA,California,TRUE,,13005,133.2,6047,Merced,"{""06047"": 100}",Merced,6047,FALSE,FALSE,America/Los_Angeles
95389,37.73784,-119.52556,Yosemite National Park,CA,California,TRUE,,2067,2.7,6043,Mariposa,"{""06043"": 81.66, ""06109"": 18.34}",Mariposa|Tuolumne,06043|06109,FALSE,FALSE,America/Los_Angeles
95391,37.76952,-121.5912,Tracy,CA,California,TRUE,,25193,362.2,6001,Alameda,"{""06001"": 69.64, ""06077"": 30.36}",Alameda|San Joaquin,06001|06077,FALSE,FALSE,America/Los_Angeles
95401,38.44922,-122.79307,Santa Rosa,CA,California,TRUE,,36842,680.5,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95403,38.50326,-122.75358,Santa Rosa,CA,California,TRUE,,45570,816.8,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95404,38.46488,-122.65709,Santa Rosa,CA,California,TRUE,,37317,191.1,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95405,38.43926,-122.66908,Santa Rosa,CA,California,TRUE,,22811,1755.8,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95407,38.39465,-122.74591,Santa Rosa,CA,California,TRUE,,42135,752.8,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95409,38.46116,-122.60425,Santa Rosa,CA,California,TRUE,,25960,286.6,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95410,39.21616,-123.70012,Albion,CA,California,TRUE,,642,8.3,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95412,38.71168,-123.31967,Annapolis,CA,California,TRUE,,227,1,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95415,39.0205,-123.36751,Boonville,CA,California,TRUE,,1296,9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95417,39.68791,-123.65075,Branscomb,CA,California,TRUE,,208,3.3,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95419,38.42336,-122.9582,Camp Meeker,CA,California,TRUE,,160,953.6,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95420,39.35638,-123.76832,Caspar,CA,California,TRUE,,349,18.5,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95421,38.58276,-123.18037,Cazadero,CA,California,TRUE,,1453,3.9,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95422,38.97829,-122.6423,Clearlake,CA,California,TRUE,,17101,245.6,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95423,39.06749,-122.62753,Clearlake Oaks,CA,California,TRUE,,3432,10.8,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95425,38.81792,-123.02566,Cloverdale,CA,California,TRUE,,11410,23,6097,Sonoma,"{""06097"": 68.16, ""06045"": 31.84}",Sonoma|Mendocino,06097|06045,FALSE,FALSE,America/Los_Angeles
95426,38.83449,-122.7361,Cobb,CA,California,TRUE,,1265,17,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95427,39.25326,-123.56932,Comptche,CA,California,TRUE,,609,4.2,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95428,39.82489,-123.18126,Covelo,CA,California,TRUE,,2667,3.7,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95429,39.73292,-123.34841,Dos Rios,CA,California,TRUE,,108,1.6,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95430,38.46279,-123.04476,Duncans Mills,CA,California,TRUE,,0,0,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95431,38.34897,-122.51625,Eldridge,CA,California,TRUE,,47,150.7,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95432,39.1083,-123.63829,Elk,CA,California,TRUE,,771,4.1,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95435,39.00315,-122.8748,Finley,CA,California,TRUE,,340,9184.5,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95436,38.49108,-122.91425,Forestville,CA,California,TRUE,,5999,109,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95437,39.44535,-123.69402,Fort Bragg,CA,California,TRUE,,15106,32.9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95439,38.49055,-122.77591,Fulton,CA,California,TRUE,,708,102.5,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95441,38.73775,-123.0354,Geyserville,CA,California,TRUE,,1842,4.5,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95442,38.3785,-122.51549,Glen Ellen,CA,California,TRUE,,2986,46.2,6097,Sonoma,"{""06097"": 99.78, ""06055"": 0.22}",Sonoma|Napa,06097|06055,FALSE,FALSE,America/Los_Angeles
95443,39.05013,-122.73962,Glenhaven,CA,California,TRUE,,70,6.5,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95444,38.43261,-122.86922,Graton,CA,California,TRUE,,748,921.2,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95445,38.83762,-123.49404,Gualala,CA,California,TRUE,,2102,9.1,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95446,38.52525,-123.00423,Guerneville,CA,California,TRUE,,4808,59.8,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95448,38.62309,-122.89089,Healdsburg,CA,California,TRUE,,15868,33.1,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95449,38.94331,-123.09653,Hopland,CA,California,TRUE,,1828,5.1,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95450,38.5229,-123.21508,Jenner,CA,California,TRUE,,215,2.2,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95451,38.9388,-122.80484,Kelseyville,CA,California,TRUE,,12793,53.2,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95452,38.42969,-122.5362,Kenwood,CA,California,TRUE,,1388,32.4,6097,Sonoma,"{""06097"": 98.72, ""06055"": 1.28}",Sonoma|Napa,06097|06055,FALSE,FALSE,America/Los_Angeles
95453,39.04346,-122.93918,Lakeport,CA,California,TRUE,,11888,52.7,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95454,39.78063,-123.51631,Laytonville,CA,California,TRUE,,1676,2.1,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95456,39.25851,-123.74585,Little River,CA,California,TRUE,,965,32.9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95457,38.87967,-122.52753,Lower Lake,CA,California,TRUE,,3036,7.9,6033,Lake,"{""06033"": 99.88, ""06055"": 0.12}",Lake|Napa,06033|06055,FALSE,FALSE,America/Los_Angeles
95458,39.11667,-122.78204,Lucerne,CA,California,TRUE,,3365,37.2,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95459,38.99068,-123.62627,Manchester,CA,California,TRUE,,718,4.7,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95460,39.30386,-123.73737,Mendocino,CA,California,TRUE,,2144,23.9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95461,38.762,-122.59314,Middletown,CA,California,TRUE,,3720,11.7,6033,Lake,"{""06033"": 98.92, ""06055"": 1.08}",Lake|Napa,06033|06055,FALSE,FALSE,America/Los_Angeles
95462,38.47263,-123.02064,Monte Rio,CA,California,TRUE,,1122,119.8,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95463,39.18957,-123.58059,Navarro,CA,California,TRUE,,14,0.7,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95464,39.12736,-122.84733,Nice,CA,California,TRUE,,2417,367.9,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95465,38.40556,-123.01963,Occidental,CA,California,TRUE,,1154,9.3,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95466,39.08868,-123.51058,Philo,CA,California,TRUE,,582,2.2,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95467,38.80453,-122.54948,Hidden Valley Lake,CA,California,TRUE,,5721,300.3,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95468,38.9094,-123.60372,Point Arena,CA,California,TRUE,,1992,12.7,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95469,39.38853,-123.05972,Potter Valley,CA,California,TRUE,,1503,3.1,6045,Mendocino,"{""06045"": 62.1, ""06033"": 37.9}",Mendocino|Lake,06045|06033,FALSE,FALSE,America/Los_Angeles
95470,39.30019,-123.22984,Redwood Valley,CA,California,TRUE,,6122,34,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95471,38.53218,-122.97362,Rio Nido,CA,California,TRUE,,604,65.7,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95472,38.39738,-122.86668,Sebastopol,CA,California,TRUE,,28588,157.1,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95476,38.25531,-122.46055,Sonoma,CA,California,TRUE,,35139,125.8,6097,Sonoma,"{""06097"": 97.3, ""06055"": 2.7}",Sonoma|Napa,06097|06055,FALSE,FALSE,America/Los_Angeles
95480,38.68463,-123.36802,Stewarts Point,CA,California,TRUE,,9,0.6,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95482,39.1618,-123.23925,Ukiah,CA,California,TRUE,,33396,43.8,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95485,39.20828,-122.9259,Upper Lake,CA,California,TRUE,,2900,12.9,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95486,38.4741,-123.02403,Villa Grande,CA,California,TRUE,,15,299,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95488,39.73679,-123.77199,Westport,CA,California,TRUE,,309,1.9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95490,39.4883,-123.34725,Willits,CA,California,TRUE,,14627,13.1,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95492,38.53052,-122.81254,Windsor,CA,California,TRUE,,27455,535.7,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95493,39.20241,-122.97948,Witter Springs,CA,California,TRUE,,91,4.5,6033,Lake,"{""06033"": 100}",Lake,6033,FALSE,FALSE,America/Los_Angeles
95494,38.89646,-123.34324,Yorkville,CA,California,TRUE,,169,0.5,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95497,38.71976,-123.45601,The Sea Ranch,CA,California,TRUE,,1200,30.4,6097,Sonoma,"{""06097"": 100}",Sonoma,6097,FALSE,FALSE,America/Los_Angeles
95501,40.80435,-124.14034,Eureka,CA,California,TRUE,,22972,1209,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95503,40.72406,-124.09178,Eureka,CA,California,TRUE,,24442,112.7,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95511,40.16975,-123.59539,Alderpoint,CA,California,TRUE,,77,0.7,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95514,40.29151,-123.67119,Blocksburg,CA,California,TRUE,,81,0.3,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95519,40.95833,-124.04983,Mckinleyville,CA,California,TRUE,,18792,134.9,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95521,40.84586,-124.04745,Arcata,CA,California,TRUE,,21684,138.7,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95524,40.82346,-124.05271,Bayside,CA,California,TRUE,,1770,84.1,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95525,40.94845,-123.82629,Blue Lake,CA,California,TRUE,,1443,6,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95526,40.44705,-123.6628,Bridgeville,CA,California,TRUE,,887,2.7,6023,Humboldt,"{""06023"": 86.09, ""06105"": 13.91}",Humboldt|Trinity,06023|06105,FALSE,FALSE,America/Los_Angeles
95527,40.93593,-123.41966,Burnt Ranch,CA,California,TRUE,,708,1.9,6105,Trinity,"{""06105"": 100}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
95528,40.4936,-123.92393,Carlotta,CA,California,TRUE,,1415,6.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95531,41.79288,-124.00473,Crescent City,CA,California,TRUE,,22491,45.8,6015,Del Norte,"{""06015"": 100}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
95536,40.51069,-124.26547,Ferndale,CA,California,TRUE,,3360,8,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95537,40.745,-124.21472,Fields Landing,CA,California,TRUE,,512,662.7,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95538,41.86833,-124.15433,Fort Dick,CA,California,TRUE,,1065,217.4,6015,Del Norte,"{""06015"": 100}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
95540,40.56671,-124.12651,Fortuna,CA,California,TRUE,,14641,165.9,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95542,40.08074,-123.77369,Garberville,CA,California,TRUE,,2831,5,6023,Humboldt,"{""06023"": 97.21, ""06045"": 2.79}",Humboldt|Mendocino,06023|06045,FALSE,FALSE,America/Los_Angeles
95543,41.88847,-123.80238,Gasquet,CA,California,TRUE,,401,1.1,6015,Del Norte,"{""06015"": 100}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
95545,40.26159,-124.08599,Honeydew,CA,California,TRUE,,335,1,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95546,41.18777,-123.74535,Hoopa,CA,California,TRUE,,2436,10.8,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95547,40.56952,-124.07751,Hydesville,CA,California,TRUE,,1144,42.5,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95548,41.58633,-124.05859,Klamath,CA,California,TRUE,,934,6.5,6015,Del Norte,"{""06015"": 100}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
95549,40.65838,-123.89485,Kneeland,CA,California,TRUE,,1090,3,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95550,40.77695,-123.82951,Korbel,CA,California,TRUE,,206,0.6,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95551,40.66977,-124.21961,Loleta,CA,California,TRUE,,1870,17,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95552,40.34899,-123.42248,Mad River,CA,California,TRUE,,433,1.2,6105,Trinity,"{""06105"": 93.27, ""06023"": 6.73}",Trinity|Humboldt,06105|06023,FALSE,FALSE,America/Los_Angeles
95553,40.22981,-123.87133,Miranda,CA,California,TRUE,,734,4,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95554,40.27573,-123.78414,Myers Flat,CA,California,TRUE,,352,4.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95555,41.29519,-123.97774,Orick,CA,California,TRUE,,349,1.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95556,41.31444,-123.59043,Orleans,CA,California,TRUE,,854,2,6023,Humboldt,"{""06023"": 89.02, ""06093"": 10.98}",Humboldt|Siskiyou,06023|06093,FALSE,FALSE,America/Los_Angeles
95558,40.32673,-124.24017,Petrolia,CA,California,TRUE,,244,0.6,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95559,40.18977,-123.7512,Phillipsville,CA,California,TRUE,,0,0,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95560,40.14606,-123.83816,Redway,CA,California,TRUE,,1350,31.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95562,40.45808,-124.1072,Rio Dell,CA,California,TRUE,,3384,78.8,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95563,40.84248,-123.51225,Salyer,CA,California,TRUE,,584,3.4,6105,Trinity,"{""06105"": 100}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
95564,40.79023,-124.20312,Samoa,CA,California,TRUE,,477,54.9,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95565,40.45723,-124.01099,Scotia,CA,California,TRUE,,891,10.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95567,41.9498,-124.1118,Smith River,CA,California,TRUE,,2349,14.5,6015,Del Norte,"{""06015"": 100}",Del Norte,6015,FALSE,FALSE,America/Los_Angeles
95568,41.48454,-123.48543,Somes Bar,CA,California,TRUE,,201,0.8,6093,Siskiyou,"{""06093"": 100}",Siskiyou,6093,FALSE,FALSE,America/Los_Angeles
95569,40.36078,-123.85818,Redcrest,CA,California,TRUE,,190,1.3,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95570,41.11375,-124.08037,Trinidad,CA,California,TRUE,,2480,18.3,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95571,40.36495,-123.94157,Weott,CA,California,TRUE,,112,6.6,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95573,40.89567,-123.65873,Willow Creek,CA,California,TRUE,,990,3.2,6023,Humboldt,"{""06023"": 100}",Humboldt,6023,FALSE,FALSE,America/Los_Angeles
95585,39.85872,-123.66619,Leggett,CA,California,TRUE,,598,3.9,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95587,39.96969,-123.75537,Piercy,CA,California,TRUE,,0,0,6045,Mendocino,"{""06045"": 100}",Mendocino,6045,FALSE,FALSE,America/Los_Angeles
95589,40.07927,-123.98596,Whitethorn,CA,California,TRUE,,1467,3.7,6023,Humboldt,"{""06023"": 78.68, ""06045"": 21.32}",Humboldt|Mendocino,06023|06045,FALSE,FALSE,America/Los_Angeles
95595,40.11074,-123.26642,Zenia,CA,California,TRUE,,307,0.2,6105,Trinity,"{""06105"": 100}",Trinity,6105,FALSE,FALSE,America/Los_Angeles
95601,38.42713,-120.82997,Amador City,CA,California,TRUE,,358,67,6005,Amador,"{""06005"": 100}",Amador,6005,FALSE,FALSE,America/Los_Angeles
95602,38.99039,-121.10991,Auburn,CA,California,TRUE,,19248,149.6,6061,Placer,"{""06061"": 78.02, ""06057"": 21.98}",Placer|Nevada,06061|06057,FALSE,FALSE,America/Los_Angeles
95603,38.91167,-121.08559,Auburn,CA,California,TRUE,,28195,304.4,6061,Placer,"{""06061"": 99.6, ""06017"": 0.4}",Placer|El Dorado,06061|06017,FALSE,FALSE,America/Los_Angeles
95604,38.9112,-121.0982,Auburn,CA,California,TRUE,,24,185.6,6061,Placer,"{""06061"": 100}",Placer,6061,FALSE,FALSE,America/Los_Angeles
95605,38.59289,-121.53929,West Sacramento,CA,California,TRUE,,14711,1456.7,6113,Yolo,"{""06113"": 100}",Yolo,6113,FALSE,FALSE,America/Los_Angeles
95606,38.75604,-122.19387,Brooks,CA,California,TRUE,,230,2.3,6113,Yolo,"{""06113"": 98.13, ""06055"": 1.87}",Yolo|Napa,06113|06055,FALSE,FALSE,America/Los_Angeles
95607,38.7899,-122.12585,Capay,CA,California,TRUE,,271,0.8,6113,Yolo,"{""06113"": 99.87, ""06055"": 0.13}",Yolo|Napa,06113|06055,FALSE,FALSE,America/Los_Angeles
95608,38.62611,-121.32886,Carmichael,CA,California,TRUE,,63052,1840.4,6067,Sacramento,"{""06067"": 100}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
95610,38.69494,-121.27219,Citrus Heights,CA,California,TRUE,,46759,2277.1,6067,Sacramento,"{""06067"": 100}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
95612,38.38644,-121.58118,Clarksburg,CA,California,TRUE,,1519,9.2,6113,Yolo,"{""06113"": 88.11, ""06095"": 11.89}",Yolo|Solano,06113|06095,FALSE,FALSE,America/Los_Angeles
95613,38.81272,-120.89173,Coloma,CA,California,TRUE,,0,0,6017,El Dorado,"{""06017"": 100}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
95614,38.88649,-120.98896,Cool,CA,California,TRUE,,4504,54.8,6017,El Dorado,"{""06017"": 100}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
95615,38.31113,-121.54595,Courtland,CA,California,TRUE,,978,17.8,6067,Sacramento,"{""06067"": 100}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
95616,38.55819,-121.80044,Davis,CA,California,TRUE,,51863,670.7,6113,Yolo,"{""06113"": 96.75, ""06095"": 3.25}",Yolo|Solano,06113|06095,FALSE,FALSE,America/Los_Angeles
95618,38.54348,-121.6917,Davis,CA,California,TRUE,,27007,324.5,6113,Yolo,"{""06113"": 77.29, ""06095"": 22.71}",Yolo|Solano,06113|06095,FALSE,FALSE,America/Los_Angeles
95619,38.68218,-120.81401,Diamond Springs,CA,California,TRUE,,6362,413.8,6017,El Dorado,"{""06017"": 100}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
95620,38.40599,-121.75689,Dixon,CA,California,TRUE,,22367,35.8,6095,Solano,"{""06095"": 75.99, ""06113"": 24.01}",Solano|Yolo,06095|06113,FALSE,FALSE,America/Los_Angeles
95621,38.69551,-121.30862,Citrus Heights,CA,California,TRUE,,41747,2414.6,6067,Sacramento,"{""06067"": 100}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
95623,38.6075,-120.84873,El Dorado,CA,California,TRUE,,4725,40.8,6017,El Dorado,"{""06017"": 100}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
95624,38.43203,-121.30506,Elk Grove,CA,California,TRUE,,68036,576.7,6067,Sacramento,"{""06067"": 100}",Sacramento,6067,FALSE,FALSE,America/Los_Angeles
